,"operater name","name","route","ivrpath","currency_name","clilimit","buyingrate","dailyrate","Weekly Rate","Monthly Rate","min duration","maxduration","calllimit","maxdailyminutes","Creation Date"
,"Executive Telecom","Tunisia ET3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","1500","1800","100000","3000","2015-04-28"
,"Executive Telecom","Tunisia ET30","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET31","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET32","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET33","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET34","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET35","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET36","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET37","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET38","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET39","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","1800","2400","100000","3000","2015-04-28"
,"Executive Telecom","Tunisia ET40","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET41","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET42","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET43","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET44","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET45","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET46","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET47","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET48","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET49","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","1800","100000","3000","2015-06-05"
,"Executive Telecom","Tunisia ET50","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET51","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET52","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET53","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET54","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET55","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET56","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET57","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET58","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET59","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","1020","1800","100000","3000","2015-10-14"
,"Executive Telecom","Tunisia ET60","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET61","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET62","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tunisia ET7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","1180","100000","5000","2015-10-14"
,"Executive Telecom","Tunisia ET8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","740","1300","100000","3000","2015-10-14"
,"Executive Telecom","Tunisia ET9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.21000","0.00000","0.16000","0.18500","980","1180","100000","3000","2015-10-14"
,"Executive Telecom","Turks ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.07000","0.00000","0.05000","0.06000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tuvalu ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.15000","0.00000","0.11000","0.13000","980","1180","100000","3000","2015-04-28"
,"Executive Telecom","Tuvulu ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.15000","0.00000","0.11000","0.13000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tuvulu ET2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.15000","0.00000","0.11000","0.13000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Tuvulu ET3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.15000","0.00000","0.11000","0.13000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Uganda ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.14000","0.00000","0.10000","0.12000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Uganda ET2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.14000","0.00000","0.10000","0.12000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Uganda ET3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.14000","0.00000","0.10000","0.12000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Uganda ET4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09000","0.00000","0.07000","0.07500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Uganda ET5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09000","0.00000","0.07000","0.07500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Uganda ET6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.09000","0.00000","0.07000","0.07500","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET11","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","5000","2015-04-28"
,"Executive Telecom","Vanuatu ET2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","3000","3600","100000","10000","2015-04-28"
,"Executive Telecom","Vanuatu ET5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Vanuatu ET9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Wallis & Fortuna ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.12000","0.00000","0.08000","0.10000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Wallis & Fortuna ET2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.12000","0.00000","0.08000","0.10000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Wallis & Fortuna ET3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.12000","0.00000","0.08000","0.10000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Western Samoa ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","980","1180","100000","3000","2015-04-28"
,"Executive Telecom","Western Samoa ET7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","980","1180","100000","3000","2015-04-28"
,"Executive Telecom","Zimbabwe ET1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","3000","2015-04-28"
,"Executive Telecom","Zimbabwe ET10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","980","1180","100000","3000","2015-12-18"
,"Executive Telecom","Zimbabwe ET11","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET12","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET13","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET14","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET15","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET16","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET17","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET18","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET19","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","740","1180","200000","3000","2018-03-09"
,"Executive Telecom","Zimbabwe ET20","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET21","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET22","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET23","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET24","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET25","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET26","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET27","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET28","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET29","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","740","1300","100000","3000","2015-10-19"
,"Executive Telecom","Zimbabwe ET30","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET31","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET32","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET33","","Punjabi_IVR.wav","USD","0","0.20000","0.00000","0.14000","0.17000","980","3500","100000","3000","2017-11-16"
,"Executive Telecom","Zimbabwe ET34","","Punjabi_IVR.wav","USD","0","0.20000","0.00000","0.14000","0.17000","980","1180","100000","3000","2017-11-16"
,"Executive Telecom","Zimbabwe ET35","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET36","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET37","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET38","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET39","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","5000","2015-10-19"
,"Executive Telecom","Zimbabwe ET5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET7","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","7000","7200","100000","3000","2019-03-23"
,"Executive Telecom","Zimbabwe ET9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","7000","7200","100000","3000","2019-03-23"
,"INTERPREM","Albania T3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","980","1800","100000","3000","2016-09-02"
,"INTERPREM","Albania T6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.18000","0.00000","0.13000","0.15000","740","1180","200000","3000","2017-02-15"
,"INTERPREM","Algeria CT44","","","USD","0","0.20000","0.00000","0.14000","0.17000","740","1500","200000","3000","2018-07-05"
,"INTERPREM","Anguilla T2","","","USD","0","0.10000","0.00000","0.07000","0.08500","840","3300","1000000","5000","2018-03-03"
,"INTERPREM","Burundi T1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.23000","0.00000","0.17000","0.19000","1500","2100","100000","3000","2016-11-16"
,"INTERPREM","Burundi T3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.23000","0.00000","0.17000","0.19000","980","1180","100000","3000","2016-11-16"
,"INTERPREM","Burundi T4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.23000","0.00000","0.17000","0.19000","980","1180","100000","3000","2016-11-16"
,"INTERPREM","Burundi T5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.23000","0.00000","0.17000","0.19000","980","1180","100000","3000","2016-11-16"
,"INTERPREM","Burundi T9","","Punjabi_IVR.wav","USD","0","0.23000","0.00000","0.17000","0.19000","980","1180","100000","3000","2017-11-16"
,"INTERPREM","CAR T1","","","USD","0","0.20000","0.00000","0.14000","0.17000","840","3350","1000000","10000","2018-05-21"
,"INTERPREM","Chad T1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.16000","0.00000","0.12000","0.14000","980","3300","100000","3000","2018-04-30"
,"INTERPREM","Comoros Islands T1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","980","1180","100000","3000","2016-08-08"
,"INTERPREM","Comoros Islands T5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.17000","0.00000","0.12000","0.15000","980","1180","100000","3000","2016-12-29"
,"INTERPREM","Comoros Islands T6","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","2400","3100","100000","30000","2016-12-29"
,"INTERPREM","Comoros T1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","900","3600","1000000","5000","2013-03-06"
,"INTERPREM","Congo T10","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","7000","2015-04-16"
,"INTERPREM","Congo T14","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","7000","2015-10-23"
,"INTERPREM","Congo T15","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","5000","2015-10-23"
,"INTERPREM","Congo T19","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","3000","2016-08-08"
,"INTERPREM","Congo T23","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","3000","2016-12-29"
,"INTERPREM","Congo T24","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","980","1180","100000","3000","2016-12-29"
,"INTERPREM","Congo T3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","1800","2400","1000000","7000","2014-06-17"
,"INTERPREM","Congo T5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","900","1320","100000","7000","2014-11-17"
,"INTERPREM","Congo T8","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","900","1320","100000","7000","2014-12-05"
,"INTERPREM","Congo T9","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.22000","0.00000","0.17000","0.19000","900","1320","100000","5000","2015-02-27"
,"INTERPREM","Croatia T1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.19000","0.00000","0.14000","0.16000","740","1180","200000","3000","2018-05-14"
,"INTERPREM","Eq Guinea T1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.24500","0.00000","0.19000","0.21000","1500","3000","1000000","100000","2018-03-21"
,"INTERPREM","Eq Guinea T2","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.24500","0.00000","0.19000","0.21000","740","1500","200000","3000","2018-07-10"
,"INTERPREM","Eq Guinea T3","","","USD","0","0.24500","0.00000","0.19000","0.21000","740","1500","200000","3000","2018-07-10"
,"INTERPREM","Eq Guinea T4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3600","200000","10000","2018-07-10"
,"INTERPREM","Equatorial Guinea CT17","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.20000","0.00000","0.14000","0.17000","2400","3000","200000","3000","2018-03-01"
,"INTERPREM","Equatorial Guinea T1","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3300","200000","20000","2017-12-21"
,"INTERPREM","Equatorial Guinea T10","","","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3500","100000","100000","2018-06-10"
,"INTERPREM","Equatorial Guinea T11","","","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3500","200000","3000","2018-08-19"
,"INTERPREM","Equatorial Guinea T12","","","USD","0","0.24500","0.00000","0.19000","0.21000","780","1800","200000","3000","2018-08-19"
,"INTERPREM","Equatorial Guinea T13","","","USD","0","0.24500","0.00000","0.19000","0.21000","780","1800","200000","3000","2018-08-19"
,"INTERPREM","Equatorial Guinea T14","","","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3500","200000","3000","2018-08-19"
,"INTERPREM","Equatorial Guinea T15","","","USD","0","0.24500","0.00000","0.19000","0.21000","1800","3000","200000","5000","2018-08-19"
,"INTERPREM","Equatorial Guinea T16","","","USD","0","0.24500","0.00000","0.19000","0.21000","1500","3000","200000","3000","2018-08-30"
,"INTERPREM","Equatorial Guinea T17","","","USD","0","0.24500","0.00000","0.19000","0.21000","780","1800","200000","3000","2018-09-11"
,"INTERPREM","Equatorial Guinea T18","","","USD","0","0.24500","0.00000","0.19000","0.21000","1800","3400","200000","3000","2018-09-17"
,"INTERPREM","Equatorial Guinea T19","","","USD","0","0.24500","0.00000","0.19000","0.21000","780","1800","200000","3000","2018-11-17"
,"INTERPREM","Equatorial Guinea T2","","","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3300","100000","5000","2018-01-13"
,"INTERPREM","Equatorial Guinea T20","","","USD","0","0.24500","0.00000","0.19000","0.21000","980","1800","200000","3000","2018-11-17"
,"INTERPREM","Equatorial Guinea T21","","","USD","0","0.24500","0.00000","0.19000","0.21000","780","1800","200000","3000","2019-01-05"
,"INTERPREM","Equatorial Guinea T22","","","USD","0","0.24500","0.00000","0.19000","0.21000","1800","2400","200000","10000","2019-02-02"
,"INTERPREM","Equatorial Guinea T23","","","USD","0","0.24500","0.00000","0.19000","0.21000","1500","1800","10000","3000","2019-02-25"
,"INTERPREM","Equatorial Guinea T24","","","USD","0","0.24500","0.00000","0.19000","0.21000","1100","1800","10000","5000","2019-03-02"
,"INTERPREM","Equatorial Guinea T3","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3500","1000000","20000","2018-03-09"
,"INTERPREM","Equatorial Guinea T4","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.24000","0.00000","0.18000","0.20000","3000","3500","100000","3000","2018-03-14"
,"INTERPREM","Equatorial Guinea T5","","TeachYourselfEnglishINTHECITY.wav","USD","0","0.24500","0.00000","0.19000","0.21000","3300","3600","200000","10000","2018-08-14"
,"INTERPREM","Equatorial Guinea T6","","","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3500","200000","3000","2018-08-19"
,"INTERPREM","Equatorial Guinea T7","","","USD","0","0.24500","0.00000","0.19000","0.21000","3000","3500","200000","3000","2018-08-19"
,"INTERPREM","Equatorial Guinea T8","","","USD","0","0.24500","0.00000","0.19000","0.21000","780","1800","200000","3000","2018-08-19"
,"INTERPREM","Equatorial Guinea T9","","","USD","0","0.24500","0.00000","0.19000","0.21000","780","1800","200000","3000","2018-08-19"
,"INTERPREM","Eritrea T1","","","USD","0","0.11000","0.00000","0.07000","0.09000","980","5400","100000","10000","2018-05-13"
,"INTERPREM","Falkland T1","","","USD","0","0.35000","0.00000","0.25000","0.28000","2400","3250","200000","6000","2018-12-03"
,"INTERPREM","Falkland T10","","","USD","0","0.35000","0.00000","0.25000","0.28000","3000","3500","100000","10000","2019-01-10"
,"INTERPREM","Falkland T11","","","USD","0","0.35000","0.00000","0.25000","0.28000","3000","3500","100000","10000","2019-01-18"
,"INTERPREM","Falkland T12","","","USD","0","0.35000","0.00000","0.25000","0.28000","3000","3500","100000","10000","2019-01-18"
,"INTERPREM","Falkland T13","","","USD","0","0.35000","0.00000","0.25000","0.28000","3000","3500","100000","10000","2019-01-18"
,"INTERPREM","Falkland T14","","","USD","0","0.35000","0.00000","0.25000","0.28000","3000","3500","100000","10000","2019-01-18"
,"INTERPREM","Falkland T15","","","USD","0","0.35000","0.00000","0.25000","0.28000","3000","3500","100000","10000","2019-01-18"
,"INTERPREM","Falkland T16","","","USD","0","0.35000","0.00000","0.25000","0.28000","3000","3500","100000","10000","2019-01-20"
,"INTERPREM","Falkland T2","","","USD","0","0.35000","0.00000","0.25000","0.28000","2400","3250","200000","6000","2018-12-03"
